target,image path,mask path,training or validation,nodularity,nodule size,notes,idx
Clickimin,/Users/ariessunfeld/Documents/personal/repos/nodule-segmentation/data/Clickimin/cr0_658661943prc_f0831584ccam02942l1.tif,/Users/ariessunfeld/Documents/personal/repos/nodule-segmentation/data/Clickimin/mask_cr0_658661943prc_f0831584ccam02942l1.png,training,no nodules,na,layered bedrock,3
Cormorant,/Users/ariessunfeld/Documents/personal/repos/nodule-segmentation/data/Cormorant/cr0_607269301prc_f0751128ccam04363l1.tif,/Users/ariessunfeld/Documents/personal/repos/nodule-segmentation/data/Cormorant/mask_cr0_607269301prc_f0751128ccam04363l1.png,training,no nodules,na,bedrock and soil,4
Crieff,/Users/ariessunfeld/Documents/personal/repos/nodule-segmentation/data/Crieff/cr0_606291887prc_f0750060ccam01352l2.tif,/Users/ariessunfeld/Documents/personal/repos/nodule-segmentation/data/Crieff/mask_cr0_606291887prc_f0750060ccam01352l2.png,training,no nodules,na,bedrock,5
Delnabo_2,/Users/ariessunfeld/Documents/personal/repos/nodule-segmentation/data/Delnabo_2/cr0_610563526prc_f0751398ccam02400l1.tif,/Users/ariessunfeld/Documents/personal/repos/nodule-segmentation/data/Delnabo_2/mask_cr0_610563526prc_f0751398ccam02400l1.png,training,no nodules,na,soil + floats,1
Dun_Ara,/Users/ariessunfeld/Documents/personal/repos/nodule-segmentation/data/Dun_Ara/cr0_602827178prc_f0732958ccam01313l1.tif,/Users/ariessunfeld/Documents/personal/repos/nodule-segmentation/data/Dun_Ara/mask_cr0_602827178prc_f0732958ccam01313l1.png,validation,no nodules,na,soil,2
East_Caithness_Cliffs,/Users/ariessunfeld/Documents/personal/repos/nodule-segmentation/data/East_Caithness_Cliffs/cr0_617386578prc_f0762672ccam01477l1.tif,/Users/ariessunfeld/Documents/personal/repos/nodule-segmentation/data/East_Caithness_Cliffs/mask_cr0_617386578prc_f0762672ccam01477l1.png,training,no nodules,na,layered bedrock,3
Eorsa,/Users/ariessunfeld/Documents/personal/repos/nodule-segmentation/data/Eorsa/cr0_607090201prc_f0750936ccam04361l1.tif,/Users/ariessunfeld/Documents/personal/repos/nodule-segmentation/data/Eorsa/mask_cr0_607090201prc_f0750936ccam04361l1.png,training,no nodules,na,float,4
Eyemouth,/Users/ariessunfeld/Documents/personal/repos/nodule-segmentation/data/Eyemouth/cr0_656263505prc_f0822188ccam04914l1.tif,/Users/ariessunfeld/Documents/personal/repos/nodule-segmentation/data/Eyemouth/mask_cr0_656263505prc_f0822188ccam04914l1.png,training,no nodules,na,bedrock,5
Fountainbridge,/Users/ariessunfeld/Documents/personal/repos/nodule-segmentation/data/Fountainbridge/cr0_616146291prc_f0761714ccam01463l1.tif,/Users/ariessunfeld/Documents/personal/repos/nodule-segmentation/data/Fountainbridge/mask_cr0_616146291prc_f0761714ccam01463l1.png,training,no nodules,na,half pebbles in soil,1
Fulmar,/Users/ariessunfeld/Documents/personal/repos/nodule-segmentation/data/Fulmar/cr0_605850763prc_f0740762ccam03347l2.tif,/Users/ariessunfeld/Documents/personal/repos/nodule-segmentation/data/Fulmar/mask_cr0_605850763prc_f0740762ccam03347l2.png,validation,no nodules,na,bedrock,2
Fyvie,/Users/ariessunfeld/Documents/personal/repos/nodule-segmentation/data/Fyvie/cr0_603448575prc_f0740210ccam01320l2.tif,/Users/ariessunfeld/Documents/personal/repos/nodule-segmentation/data/Fyvie/mask_cr0_603448575prc_f0740210ccam01320l2.png,training,no nodules,na,soil + floats,3
Gardenstown,/Users/ariessunfeld/Documents/personal/repos/nodule-segmentation/data/Gardenstown/cr0_606022477prc_f0750000ccam01349l2.tif,/Users/ariessunfeld/Documents/personal/repos/nodule-segmentation/data/Gardenstown/mask_cr0_606022477prc_f0750000ccam01349l2.png,training,no nodules,na,pebbles,4
Glasgow_1_sol02758,/Users/ariessunfeld/Documents/personal/repos/nodule-segmentation/data/Glasgow_1_sol02758/cr0_642332788prc_f0792008ccam01758l1.tif,/Users/ariessunfeld/Documents/personal/repos/nodule-segmentation/data/Glasgow_1_sol02758/mask_cr0_642332788prc_f0792008ccam01758l1.png,,no nodules,na,drill hole,5
Glen_Etive_1_dump_ccam,/Users/ariessunfeld/Documents/personal/repos/nodule-segmentation/data/Glen_Etive_1_dump_ccam/cr0_621738028prc_f0763002ccam02526l1.tif,/Users/ariessunfeld/Documents/personal/repos/nodule-segmentation/data/Glen_Etive_1_dump_ccam/mask_cr0_621738028prc_f0763002ccam02526l1.png,training,no nodules,na,dump on soil + floats,1
Glen_Etive_Drill_Hole_1ccam,/Users/ariessunfeld/Documents/personal/repos/nodule-segmentation/data/Glen_Etive_Drill_Hole_1ccam/cr0_618544003prc_f0763002ccam01490l1.tif,/Users/ariessunfeld/Documents/personal/repos/nodule-segmentation/data/Glen_Etive_Drill_Hole_1ccam/mask_cr0_618544003prc_f0763002ccam01490l1.png,,no nodules,na,drill hole,2
Glenmoriston,/Users/ariessunfeld/Documents/personal/repos/nodule-segmentation/data/Glenmoriston/cr0_636299409prc_f0790000ccam02690l1.tif,/Users/ariessunfeld/Documents/personal/repos/nodule-segmentation/data/Glenmoriston/mask_cr0_636299409prc_f0790000ccam02690l1.png,training,no nodules,na,weird float,3
Hallaig,/Users/ariessunfeld/Documents/personal/repos/nodule-segmentation/data/Hallaig/cr0_611705143prc_f0751916ccam01413l1.tif,/Users/ariessunfeld/Documents/personal/repos/nodule-segmentation/data/Hallaig/mask_cr0_611705143prc_f0751916ccam01413l1.png,training,no nodules,na,bedrock,4
Hutton_drill_hole_1,/Users/ariessunfeld/Documents/personal/repos/nodule-segmentation/data/Hutton_drill_hole_1/cr0_634695274prc_f0790000ccam02672l1.tif,/Users/ariessunfeld/Documents/personal/repos/nodule-segmentation/data/Hutton_drill_hole_1/mask_cr0_634695274prc_f0790000ccam02672l1.png,,no nodules,na,drill hole,5
James,/Users/ariessunfeld/Documents/personal/repos/nodule-segmentation/data/James/cr0_606293209prc_f0750060ccam02352l2.tif,/Users/ariessunfeld/Documents/personal/repos/nodule-segmentation/data/James/mask_cr0_606293209prc_f0750060ccam02352l2.png,training,no nodules,na,soil + floats,1
Kinghorn_ccam,/Users/ariessunfeld/Documents/personal/repos/nodule-segmentation/data/Kinghorn_ccam/cr0_612232396prc_f0752332ccam02419l1.tif,/Users/ariessunfeld/Documents/personal/repos/nodule-segmentation/data/Kinghorn_ccam/mask_cr0_612232396prc_f0752332ccam02419l1.png,validation,no nodules,na,bedrock and soil,2
Latheron_ccam,/Users/ariessunfeld/Documents/personal/repos/nodule-segmentation/data/Latheron_ccam/cr0_628129028prc_f0772786ccam02597l1.tif,/Users/ariessunfeld/Documents/personal/repos/nodule-segmentation/data/Latheron_ccam/mask_cr0_628129028prc_f0772786ccam02597l1.png,training,no nodules,na,bedrock,3
Lee,/Users/ariessunfeld/Documents/personal/repos/nodule-segmentation/data/Lee/cr0_657688771prc_f0830424ccam01931l1.tif,/Users/ariessunfeld/Documents/personal/repos/nodule-segmentation/data/Lee/mask_cr0_657688771prc_f0830424ccam01931l1.png,training,no nodules,na,soil + floats,4
MacBrayne,/Users/ariessunfeld/Documents/personal/repos/nodule-segmentation/data/MacBrayne/cr0_660444799prc_f0840540ccam01962l1.tif,/Users/ariessunfeld/Documents/personal/repos/nodule-segmentation/data/MacBrayne/mask_cr0_660444799prc_f0840540ccam01962l1.png,training,low nodular,small,halos,5
Melby_Fish_Beds,/Users/ariessunfeld/Documents/personal/repos/nodule-segmentation/data/Melby_Fish_Beds/cr0_656089335prc_f0822188ccam04912l1.tif,/Users/ariessunfeld/Documents/personal/repos/nodule-segmentation/data/Melby_Fish_Beds/mask_cr0_656089335prc_f0822188ccam04912l1.png,training,medium nodular,small,,1
Mither_Tap_ccam,/Users/ariessunfeld/Documents/personal/repos/nodule-segmentation/data/Mither_Tap_ccam/cr0_617126215prc_f0762360ccam01474l1.tif,/Users/ariessunfeld/Documents/personal/repos/nodule-segmentation/data/Mither_Tap_ccam/mask_cr0_617126215prc_f0762360ccam01474l1.png,training,no nodules,na,,2
Ness,/Users/ariessunfeld/Documents/personal/repos/nodule-segmentation/data/Ness/cr0_656900013prc_f0822188ccam02921l1.tif,/Users/ariessunfeld/Documents/personal/repos/nodule-segmentation/data/Ness/mask_cr0_656900013prc_f0822188ccam02921l1.png,training,no nodules,na,layered bedrock,3
North_Berwick,/Users/ariessunfeld/Documents/personal/repos/nodule-segmentation/data/North_Berwick/cr0_607793598prc_f0751386ccam01369l1.tif,/Users/ariessunfeld/Documents/personal/repos/nodule-segmentation/data/North_Berwick/mask_cr0_607793598prc_f0751386ccam01369l1.png,validation,no nodules,na,bedrock with vein,4
North_Fearns,/Users/ariessunfeld/Documents/personal/repos/nodule-segmentation/data/North_Fearns/cr0_651836456prc_f0822176ccam03864l1.tif,/Users/ariessunfeld/Documents/personal/repos/nodule-segmentation/data/North_Fearns/mask_cr0_651836456prc_f0822176ccam03864l1.png,training,medium nodular,small,dark toned nodules,5
Otter,/Users/ariessunfeld/Documents/personal/repos/nodule-segmentation/data/Otter/cr0_603092953prc_f0740000ccam04315l2.tif,/Users/ariessunfeld/Documents/personal/repos/nodule-segmentation/data/Otter/mask_cr0_603092953prc_f0740000ccam04315l2.png,training,no nodules,na,pitted float,1
Peeblesshire,/Users/ariessunfeld/Documents/personal/repos/nodule-segmentation/data/Peeblesshire/cr0_622804788prc_f0763002ccam02538l1.tif,/Users/ariessunfeld/Documents/personal/repos/nodule-segmentation/data/Peeblesshire/mask_cr0_622804788prc_f0763002ccam02538l1.png,training,no nodules,na,pebbles,2
Portencross,/Users/ariessunfeld/Documents/personal/repos/nodule-segmentation/data/Portencross/cr0_647567123prc_f0820352ccam01817l1.tif,/Users/ariessunfeld/Documents/personal/repos/nodule-segmentation/data/Portencross/mask_cr0_647567123prc_f0820352ccam01817l1.png,training,no nodules,na,,3
Rocabarraigh,/Users/ariessunfeld/Documents/personal/repos/nodule-segmentation/data/Rocabarraigh/cr0_652806475prc_f0822176ccam06874l1.tif,/Users/ariessunfeld/Documents/personal/repos/nodule-segmentation/data/Rocabarraigh/mask_cr0_652806475prc_f0822176ccam06874l1.png,training,no nodules,na,soil + floats,4
Sandlodge_Mine,/Users/ariessunfeld/Documents/personal/repos/nodule-segmentation/data/Sandlodge_Mine/cr0_653431079prc_f0822176ccam03883l1.tif,/Users/ariessunfeld/Documents/personal/repos/nodule-segmentation/data/Sandlodge_Mine/mask_cr0_653431079prc_f0822176ccam03883l1.png,training,low nodular,small,,5
Schiehallion,/Users/ariessunfeld/Documents/personal/repos/nodule-segmentation/data/Schiehallion/cr0_605850058prc_f0740762ccam02347l2.tif,/Users/ariessunfeld/Documents/personal/repos/nodule-segmentation/data/Schiehallion/mask_cr0_605850058prc_f0740762ccam02347l2.png,validation,no nodules,na,float on bedrock,1
Shettleston,/Users/ariessunfeld/Documents/personal/repos/nodule-segmentation/data/Shettleston/cr0_634516393prc_f0790000ccam04669l1.tif,/Users/ariessunfeld/Documents/personal/repos/nodule-segmentation/data/Shettleston/mask_cr0_634516393prc_f0790000ccam04669l1.png,training,no nodules,na,bumpy texture,2
Sourhope_ccam,/Users/ariessunfeld/Documents/personal/repos/nodule-segmentation/data/Sourhope_ccam/cr0_626802699prc_f0771626ccam03583l1.tif,/Users/ariessunfeld/Documents/personal/repos/nodule-segmentation/data/Sourhope_ccam/mask_cr0_626802699prc_f0771626ccam03583l1.png,training,high nodular,small,,3
Sutors,/Users/ariessunfeld/Documents/personal/repos/nodule-segmentation/data/Sutors/cr0_608327796prc_f0751386ccam02375l1.tif,/Users/ariessunfeld/Documents/personal/repos/nodule-segmentation/data/Sutors/mask_cr0_608327796prc_f0751386ccam02375l1.png,training,no nodules,na,bedrock with soil,4
The_Fless,/Users/ariessunfeld/Documents/personal/repos/nodule-segmentation/data/The_Fless/cr0_653958121prc_f0822176ccam01887l1.tif,/Users/ariessunfeld/Documents/personal/repos/nodule-segmentation/data/The_Fless/mask_cr0_653958121prc_f0822176ccam01887l1.png,training,low nodular,small,dark toned nodules,5
Villians,/Users/ariessunfeld/Documents/personal/repos/nodule-segmentation/data/Villians/cr0_656175462prc_f0822188ccam01914l1.tif,/Users/ariessunfeld/Documents/personal/repos/nodule-segmentation/data/Villians/mask_cr0_656175462prc_f0822188ccam01914l1.png,training,high nodular,small,dark toned nodules,1
Vord,/Users/ariessunfeld/Documents/personal/repos/nodule-segmentation/data/Vord/cr0_656176483prc_f0822188ccam02914l1.tif,/Users/ariessunfeld/Documents/personal/repos/nodule-segmentation/data/Vord/mask_cr0_656176483prc_f0822188ccam02914l1.png,training,low nodular,small,dark toned nodules,2
Voy,/Users/ariessunfeld/Documents/personal/repos/nodule-segmentation/data/Voy/cr0_644550726prc_f0792640ccam02783l1.tif,/Users/ariessunfeld/Documents/personal/repos/nodule-segmentation/data/Voy/mask_cr0_644550726prc_f0792640ccam02783l1.png,training,high nodular,large,,3
Wart,/Users/ariessunfeld/Documents/personal/repos/nodule-segmentation/data/Wart/cr0_655109565prc_f0822176ccam01901l1.tif,/Users/ariessunfeld/Documents/personal/repos/nodule-segmentation/data/Wart/mask_cr0_655109565prc_f0822176ccam01901l1.png,training,medium nodular,small,,4
Westing,/Users/ariessunfeld/Documents/personal/repos/nodule-segmentation/data/Westing/cr0_647125525prc_f0810628ccam05810l1.tif,/Users/ariessunfeld/Documents/personal/repos/nodule-segmentation/data/Westing/mask_cr0_647125525prc_f0810628ccam05810l1.png,training,low nodular,small,,5
White_Rashes,/Users/ariessunfeld/Documents/personal/repos/nodule-segmentation/data/White_Rashes/cr0_631851508prc_f0781160ccam01640l1.tif,/Users/ariessunfeld/Documents/personal/repos/nodule-segmentation/data/White_Rashes/mask_cr0_631851508prc_f0781160ccam01640l1.png,training,high nodular,small,very low color contrast,1
Stonehive_ccam,/Users/ariessunfeld/Documents/personal/repos/nodule-segmentation/data/Stonehive_ccam/cr0_625998422prc_f0771070ccam01574l1.tif,/Users/ariessunfeld/Documents/personal/repos/nodule-segmentation/data/Stonehive_ccam/mask_cr0_625998422prc_f0771070ccam01574l1.png,training,low nodular,large,single nodule,2
Stoirm,/Users/ariessunfeld/Documents/personal/repos/nodule-segmentation/data/Stoirm/cr0_633011432prc_f0781652ccam03653l1.tif,/Users/ariessunfeld/Documents/personal/repos/nodule-segmentation/data/Stoirm/mask_cr0_633011432prc_f0781652ccam03653l1.png,training,low nodular,large,,3
Troon_ccam,/Users/ariessunfeld/Documents/personal/repos/nodule-segmentation/data/Troon_ccam/cr0_641353379prc_f0791956ccam01747l1.tif,/Users/ariessunfeld/Documents/personal/repos/nodule-segmentation/data/Troon_ccam/mask_cr0_641353379prc_f0791956ccam01747l1.png,training,high nodular,small,,4
St_Monans,/Users/ariessunfeld/Documents/personal/repos/nodule-segmentation/data/St_Monans/cr0_633897202prc_f0782858ccam05662l1.tif,/Users/ariessunfeld/Documents/personal/repos/nodule-segmentation/data/St_Monans/mask_cr0_633897202prc_f0782858ccam05662l1.png,training,high nodular,small,,5
Stony_Breck,/Users/ariessunfeld/Documents/personal/repos/nodule-segmentation/data/Stony_Breck/cr0_643572570prc_f0792008ccam01771l1.tif,/Users/ariessunfeld/Documents/personal/repos/nodule-segmentation/data/Stony_Breck/mask_cr0_643572570prc_f0792008ccam01771l1.png,training,medium nodular,small,,1
